13	19705832	19709541	2	2	1	488	16	50
13	19706906	19709541	2	2	1	6	1	42
13	19707333	19709541	2	2	0	1	0	46
13	19709600	19721452	2	2	0	1	0	29
13	19709600	19730238	2	2	1	360	24	50
13	19709660	19730238	2	2	0	0	1	26
13	19721482	19730238	2	2	0	3	0	29
13	19730345	19740217	2	4	1	1	3	24
13	19730345	19741564	2	2	1	629	29	50
13	19740341	19741564	2	2	1	2	4	33
13	19741650	19751270	2	2	1	756	30	50
13	19751468	19759322	2	2	1	621	9	50
13	19759419	19759528	2	2	0	1	0	24
13	19759419	19765198	2	2	0	1	0	43
13	19759419	19772241	2	2	1	467	26	50
13	19772544	19782385	2	2	1	291	8	49
13	19782792	19782916	2	2	1	3	0	45
13	19782792	19824919	2	2	0	2	0	32
13	19784774	19824919	2	2	0	1	0	41
13	19825236	19835476	2	2	1	101	4	50
13	19825236	19851354	2	2	0	1	0	50
13	19835690	19837655	2	2	1	66	0	50
13	19835690	19851354	2	2	0	4	0	48
13	19835690	19851688	2	2	1	1	0	17
13	19837820	19838699	2	2	0	1	0	46
13	19837822	19838699	2	2	1	143	1	49
13	19837822	19838901	2	2	0	1	0	19
13	19837822	19851354	2	2	0	44	0	49
13	19838986	19851354	2	2	1	197	8	50
13	19838986	19851688	2	2	0	6	0	49
13	19844935	19851354	2	2	0	1	0	41
13	19851432	19851688	2	2	0	1	0	34
13	19851449	19851688	2	2	1	173	1	50
13	19851449	19851693	2	2	0	3	0	47
13	19852191	19862398	2	2	1	318	21	50
13	19852191	19863449	2	2	0	24	0	49
13	19862461	19863449	2	2	0	0	1	37
13	19862467	19862795	2	2	0	3	0	38
13	19862467	19862823	2	2	0	4	0	50
13	19862467	19862854	2	2	0	15	0	49
13	19862467	19863449	2	2	1	259	21	50
13	19958842	19959957	1	1	1	85	5	46
13	19958960	19959957	1	1	1	30	3	50
13	19959136	19959957	1	1	1	36	5	50
13	19959349	19959957	1	1	0	1	0	43
13	19960027	19965219	1	1	1	6	2	46
13	19960027	19968288	1	1	0	1	0	18
13	19960027	19970024	1	1	1	50	6	47
13	19960027	19983165	1	1	0	1	0	38
13	19960027	19993062	1	1	1	153	4	50
13	19960027	20002849	1	1	0	1	0	13
13	19965282	19969830	1	1	0	1	0	22
13	19965282	19970024	1	1	0	1	0	24
13	19965282	19993062	1	1	1	5	2	49
13	19970072	19993062	1	1	1	53	5	47
13	19993565	19993825	1	1	1	103	3	50
13	19993920	20002849	1	1	1	267	4	50
13	19993920	20005073	1	1	0	1	0	21
13	20003136	20005073	1	1	1	171	1	50
13	20005240	20006373	1	1	1	166	9	50
13	20006587	20019546	1	1	1	287	23	50
13	20006587	20019550	1	1	1	1	10	35
13	20019619	20026611	1	1	1	238	23	49
13	20026763	20027202	1	1	1	229	13	50
13	20027319	20027984	1	1	0	2	0	48
13	20027319	20030251	1	1	0	1	0	48
13	20027319	20031318	1	1	1	206	8	50
13	20027319	20036736	1	1	0	1	0	34
13	20028065	20030251	1	1	0	1	0	25
13	20030377	20031318	1	1	0	1	0	45
13	20031094	20031318	1	1	0	2	0	47
13	20031436	20034253	1	3	1	232	12	50
13	20034405	20036736	1	3	1	196	12	50
13	20036910	20051432	1	3	1	222	32	50
13	20051599	20052276	1	1	1	222	7	36
13	20052312	20058574	1	1	1	211	7	36
13	20052312	20061052	1	1	0	1	0	30
13	20058705	20059446	1	1	1	309	9	50
13	20059563	20059729	1	1	0	5	0	44
13	20059563	20061052	1	1	1	241	16	50
13	20059805	20061052	1	1	0	3	0	42
13	20061225	20061609	1	1	0	2	0	34
13	20061225	20062845	1	1	1	198	6	50
13	20061225	20064450	1	1	0	1	0	23
13	20062972	20064450	1	1	1	202	3	50
13	20064546	20065033	1	1	0	1	0	24
13	20064546	20066850	1	1	1	232	7	50
13	20064546	20067238	1	1	0	1	0	22
13	20065082	20066850	1	1	0	1	0	29
13	20067020	20067238	1	1	1	187	1	50
13	20067020	20067283	1	1	0	1	1	45
13	20067391	20068083	1	1	0	3	0	35
13	20067391	20071810	1	1	0	1	0	40
13	20067391	20082015	1	1	1	193	3	50
13	20071924	20074420	1	1	0	1	0	40
13	20071924	20082015	1	1	0	1	0	37
13	20082131	20082765	1	1	0	2	0	42
13	20082131	20082780	1	1	1	308	5	50
13	20082131	20082946	1	1	0	6	0	46
13	20083033	20083655	1	1	1	271	5	50
13	20083777	20085821	1	1	1	314	10	50
13	20104598	20105172	2	2	0	1	0	22
13	20107483	20119704	2	2	0	1	0	25
13	20107483	20120546	2	2	0	1	0	13
13	20135682	20136679	1	1	0	6	0	50
13	20143306	20160889	2	2	1	74	5	49
13	20143306	20161220	2	2	0	1	0	43
13	20143306	20161265	2	2	0	2	0	30
13	20189604	20189845	2	2	0	2	0	40
13	20189604	20191883	2	2	0	2	0	43
13	20189604	20192782	2	2	1	113	5	50
13	20190975	20192782	2	2	0	1	0	31
13	20223496	20229579	2	2	0	5	0	39
13	20229750	20230697	2	2	0	3	0	36
13	20229750	20231381	2	2	0	2	0	29
13	20230808	20231381	2	2	0	1	0	50
13	20231506	20232193	2	2	0	4	0	47
13	20404243	20404634	2	2	1	129	13	50
13	20404742	20407285	2	2	0	1	0	15
13	20404742	20413281	2	2	1	172	20	50
13	20404742	20432101	2	2	0	1	0	50
13	20413388	20432101	2	2	1	162	6	50
13	20419085	20432101	2	2	0	2	0	41
13	20427306	20432101	2	2	0	2	0	45
13	20432297	20439592	2	2	1	138	15	50
13	20432297	20489369	2	2	0	23	0	47
13	20439755	20472965	2	2	0	1	0	46
13	20439755	20489369	2	2	1	139	22	50
13	20442275	20443177	1	1	0	2	0	41
13	20443253	20463713	1	1	0	1	0	38
13	20459233	20489369	2	2	0	4	1	41
13	20480860	20489369	2	2	0	2	0	42
13	20483436	20489369	2	2	0	3	0	47
13	20483441	20489369	2	2	0	2	0	45
13	20483482	20489369	2	2	0	1	0	16
13	20488590	20489369	2	2	0	1	0	34
13	20489497	20512442	2	2	1	147	17	50
13	20489497	20525753	2	2	0	2	0	38
13	20512551	20513450	2	2	0	1	0	15
13	20512551	20525753	2	2	1	108	17	50
13	20513682	20525753	2	2	0	3	0	48
13	20567257	20567669	1	1	1	13	1	48
13	20567257	20567884	1	1	1	3	1	50
13	20567257	20574369	1	1	0	1	0	34
13	20567257	20574379	1	1	1	61	4	50
13	20567257	20582956	1	1	1	4	2	32
13	20567786	20567884	1	1	1	8	0	45
13	20567786	20567893	1	1	0	1	0	25
13	20567786	20574379	1	1	0	1	0	35
13	20567998	20573020	1	1	0	3	0	46
13	20567998	20574379	1	1	1	16	1	47
13	20573152	20574369	1	1	0	1	0	40
13	20573152	20574379	1	1	0	8	1	48
13	20574476	20582956	1	1	1	74	4	50
13	20583020	20589810	1	1	1	70	2	48
13	20583020	20590966	1	1	0	2	0	43
13	20589868	20590966	1	1	1	69	4	49
13	20591021	20591617	1	1	1	54	5	50
13	20591682	20592334	1	1	1	51	2	48
13	20591682	20596149	1	1	0	1	0	45
13	20592405	20596149	1	1	1	53	1	50
13	20596241	20597014	1	1	1	72	2	50
13	20597120	20598650	1	1	1	40	1	50
13	20598754	20599450	1	1	1	57	6	48
13	20599566	20601704	1	1	1	38	3	50
13	20601749	20601850	1	1	0	5	0	35
13	20601934	20605034	1	1	1	72	3	50
13	20605106	20605490	1	1	0	1	0	12
13	20605106	20614356	1	1	0	2	0	16
13	20605106	20615792	1	1	1	52	7	48
13	20605106	20625749	1	1	1	2	1	37
13	20609020	20615792	1	1	0	1	0	13
13	20615880	20625749	1	1	1	48	7	50
13	20625850	20631015	1	1	1	69	7	49
13	20631103	20638331	1	1	1	37	2	49
13	20633029	20638331	1	1	0	1	0	26
13	20636235	20638331	1	1	0	2	0	21
13	20638519	20641289	1	1	1	59	2	49
13	20641399	20643454	1	1	1	56	0	50
13	20643606	20644842	1	1	1	27	0	49
13	20644959	20653875	1	1	1	37	3	50
13	20653929	20656364	1	1	1	40	4	50
13	20656431	20663224	1	1	0	1	0	17
13	20656431	20663497	1	1	1	42	2	49
13	20659739	20661642	1	1	0	1	0	36
13	20663387	20663497	1	1	0	3	0	44
13	20663605	20670972	1	1	1	51	4	47
13	20671040	20690704	1	1	1	66	3	49
13	20671040	20691053	1	1	1	5	0	50
13	20690816	20691053	1	3	1	97	5	50
13	20703321	20703995	1	1	0	3	0	40
13	20704292	20712701	1	1	0	2	0	41
13	20704292	20717097	1	1	0	1	0	41
13	20704292	20720545	1	1	0	1	0	13
13	20704292	20721635	1	1	0	9	0	49
13	20718498	20718691	2	2	0	1	0	20
13	20718712	20718745	2	2	0	1	0	20
13	20729217	20731840	2	2	0	1	0	27
13	20732122	20737722	2	2	0	6	0	49
13	20732122	20757454	2	2	0	3	0	46
13	20737806	20757454	2	2	0	3	0	38
13	20757618	20773920	2	2	0	1	0	14
13	20772003	20773856	2	2	0	1	0	45
13	20783920	20786964	2	2	1	86	5	49
13	20783920	20790461	2	2	1	12	0	43
13	20787058	20787480	2	2	1	120	4	50
13	20787599	20788485	0	0	1	81	1	50
13	20787624	20790461	2	2	0	1	0	37
13	20788617	20790461	2	2	1	125	4	49
13	20790581	20796075	2	2	1	134	3	50
13	20796257	20796763	2	2	1	106	4	50
13	20797058	20799164	2	2	1	117	4	50
13	20797058	20807456	2	2	0	1	0	23
13	20799340	20800112	2	2	0	1	0	31
13	20799340	20800155	2	2	1	162	11	50
13	20799612	20800155	2	2	0	1	0	22
13	20800326	20800830	2	2	1	188	7	50
13	20800991	20807456	2	2	1	85	3	50
13	20807635	20808435	2	2	1	60	1	49
13	20808582	20809082	2	2	1	93	3	50
13	20809226	20809790	2	2	1	95	2	49
13	20809968	20821703	2	2	1	106	7	50
13	20821879	20822131	2	2	1	64	2	50
13	20822290	20824256	2	2	0	1	0	46
13	20822290	20827066	2	2	1	80	4	48
13	20824374	20827066	2	2	0	1	0	35
13	20827180	20842894	2	6	1	65	0	48
13	20843049	20843769	2	2	1	68	3	48
13	20843887	20854214	2	2	0	1	0	37
13	20843887	20855626	2	2	1	52	3	50
13	20843887	20862716	2	2	1	4	0	30
13	20855766	20862716	2	2	1	85	0	49
13	20856003	20862716	2	2	0	0	1	21
13	20860652	20862716	2	2	0	1	0	31
13	20862859	20862968	2	2	1	16	3	50
13	20862859	20868595	2	2	1	75	3	50
13	20863124	20868595	2	2	1	15	1	48
13	20863124	20902669	2	2	0	5	0	45
13	20863140	20866532	2	2	0	1	0	19
13	20866552	20868595	2	2	0	1	0	17
13	20868702	20880696	2	2	0	1	0	41
13	20868702	20881653	2	2	0	1	0	22
13	20868702	20898895	2	2	1	1	2	22
13	20868702	20901336	2	2	0	1	0	46
13	20868702	20902669	2	2	1	120	4	50
13	20880790	20902669	2	2	0	1	0	39
13	20881719	20902669	2	2	0	3	0	40
13	20887852	20902669	2	2	0	1	0	44
13	20898999	20902669	2	2	1	6	0	46
13	20901416	20902669	2	2	0	2	0	43
13	20975365	20979690	2	2	1	95	3	50
13	20979798	20980159	2	2	0	1	0	47
13	20979798	20981465	2	2	1	101	2	50
13	20979798	20983223	2	2	0	2	0	46
13	20981649	20983223	2	2	1	117	5	50
13	20983807	20987631	2	2	0	1	0	37
13	20983807	20987880	2	2	1	123	2	50
13	20989305	20991271	2	2	1	75	1	49
13	20991405	20992350	2	2	0	1	0	27
13	20991405	20995067	2	2	0	1	0	31
13	20991405	21023062	2	2	0	1	0	44
13	20991405	21025161	2	2	0	1	0	35
13	20991405	21045684	2	2	1	102	12	50
13	20994828	20995067	2	2	0	1	0	33
13	20995201	21023062	2	2	0	1	0	22
13	21023239	21025161	2	2	0	2	0	31
13	21025216	21045684	2	2	0	2	0	17
13	21039306	21045684	2	2	0	1	0	31
13	21046231	21061345	2	2	1	21	0	50
13	21140682	21140885	1	1	1	3025	144	50
13	21140682	21145161	1	1	0	1	0	22
13	21140682	21146804	1	1	0	1	0	47
13	21140996	21145091	1	1	0	12	0	50
13	21140996	21145161	1	1	0	2	0	43
13	21140996	21146804	1	1	1	1297	70	50
13	21140996	21146905	1	1	0	1	0	22
13	21145285	21146804	1	1	0	10	0	49
13	21145937	21146804	1	1	0	1	0	41
13	21146928	21147185	1	1	1	1284	14	50
13	21146932	21147185	1	1	0	1	0	49
13	21155151	21155692	2	2	1	180	1	50
13	21155151	21157921	2	2	1	7	1	46
13	21155812	21157921	2	2	1	64	3	49
13	21155812	21176347	2	2	0	1	0	23
13	21155812	21176374	2	2	0	3	0	48
13	21158126	21159901	2	2	1	91	2	50
13	21159988	21161789	2	2	1	98	7	50
13	21161876	21167987	2	2	1	82	6	50
13	21168400	21172338	2	2	1	69	1	50
13	21168400	21172619	2	2	0	1	0	38
13	21168400	21176374	2	2	0	2	0	13
13	21172477	21172619	2	2	0	1	0	36
13	21172505	21172619	2	2	1	103	4	50
13	21172505	21176374	2	2	1	9	4	50
13	21172682	21176347	2	2	1	6	0	29
13	21172682	21176374	2	2	1	73	0	50
13	21176718	21176861	1	1	0	10	0	41
13	21176718	21176911	1	1	1	620	21	50
13	21186408	21186554	2	2	0	0	1	34
13	21186457	21186554	2	2	0	0	1	34
13	21287523	21287634	2	2	0	1	0	47
13	21287827	21292659	2	2	0	1	0	44
13	21287845	21292659	2	2	0	1	0	38
13	21292792	21293502	2	2	0	2	0	44
13	21293656	21297917	2	2	0	1	0	42
13	21298197	21301418	1	1	1	4	0	41
13	21298363	21301418	1	1	1	29	0	50
13	21301619	21302054	1	1	0	2	0	38
13	21301619	21304466	1	1	0	5	0	50
13	21301619	21330722	1	1	1	41	1	50
13	21301619	21351147	1	1	0	1	0	22
13	21311119	21312278	2	2	0	1	0	40
13	21351280	21391749	1	1	0	1	0	41
13	21374335	21375056	2	2	1	0	10	3
13	21374335	21375128	0	0	1	3	1	1
13	21374355	21375031	1	1	0	1	0	45
13	21374461	21375917	2	2	1	0	5	2
13	21374501	21374897	0	0	1	8	0	44
13	21374512	21374999	0	0	1	0	6	8
13	21374516	21374898	0	0	1	0	6	4
13	21376656	21378660	2	2	1	87	12	50
13	21376656	21381433	2	2	1	254	28	50
13	21377291	21377416	2	2	0	0	1	48
13	21377291	21377582	2	2	0	0	1	48
13	21377291	21377624	2	2	0	0	1	48
13	21377333	21377416	2	2	0	0	9	50
13	21377333	21377542	2	2	0	0	2	38
13	21377333	21377582	2	2	0	0	1	48
13	21377333	21377624	2	2	0	0	2	48
13	21377375	21377458	2	2	0	0	5	41
13	21377375	21377542	2	2	0	0	3	49
13	21377417	21377500	2	2	0	2	14	37
13	21377417	21377542	2	2	0	0	4	49
13	21377417	21377582	2	2	0	0	2	26
13	21377459	21377542	2	2	0	0	2	43
13	21377459	21377582	2	2	0	0	7	48
13	21377501	21377542	2	2	0	0	2	38
13	21377501	21377582	2	2	0	0	6	48
13	21377501	21377624	2	2	0	0	6	48
13	21377501	21377666	2	2	0	0	2	29
13	21377543	21377582	2	2	0	2	2	48
13	21377543	21377624	2	2	0	0	2	48
13	21377543	21377666	2	2	0	0	1	27
13	21378739	21381433	2	2	1	106	25	50
13	21381511	21381900	2	2	0	1	0	13
13	21381511	21382919	2	2	0	0	1	16
13	21381547	21381900	2	2	0	2	2	46
13	21381547	21382919	2	2	1	97	7	50
13	21381550	21381900	2	2	1	19	1	45
13	21381550	21382919	2	2	1	233	12	49
13	21381946	21382919	2	2	1	28	2	45
13	21383010	21387507	2	2	1	291	8	50
13	21383010	21413651	2	2	0	1	0	37
13	21383010	21459053	2	2	0	2	0	45
13	21387571	21391721	2	2	0	1	0	16
13	21387635	21390194	2	2	0	3	0	44
13	21387635	21391721	2	2	1	264	8	50
13	21387635	21400372	2	2	0	4	0	43
13	21390414	21391721	2	2	0	1	0	20
13	21391763	21400372	2	2	0	1	0	30
13	21391855	21400372	2	2	1	243	4	50
13	21391855	21401652	2	2	0	0	1	30
13	21391891	21400372	2	2	0	1	0	31
13	21400494	21401652	2	2	1	265	18	33
13	21401686	21402796	2	2	1	248	11	34
13	21402867	21413651	2	2	1	247	5	50
13	21413773	21418206	2	2	0	1	0	33
13	21413773	21421060	2	2	1	286	22	50
13	21413773	21425651	2	2	0	2	0	27
13	21413773	21459053	2	2	1	6	0	35
13	21420260	21421060	2	2	0	3	0	43
13	21421165	21425651	2	2	1	374	9	27
13	21421165	21459053	2	2	0	6	0	48
13	21425679	21454527	2	2	0	4	0	27
13	21425679	21457970	2	2	0	1	0	27
13	21425679	21459053	2	2	1	284	1	32
13	21448510	21448636	1	1	0	0	1	18
13	21454571	21459053	2	2	0	4	0	35
13	21455467	21459053	2	2	0	3	0	38
13	21484252	21494712	1	1	0	1	0	27
13	21493354	21495160	2	2	1	302	20	50
13	21495319	21495475	2	2	1	0	20	2
13	21495319	21495734	2	2	1	0	20	2
13	21495319	21496051	2	2	1	303	35	50
13	21495319	21502925	2	2	1	0	19	1
13	21495843	21496051	2	2	1	7	0	42
13	21496161	21502925	2	2	1	257	19	50
13	21497136	21499235	1	3	0	1	0	33
13	21503098	21510003	2	2	1	180	27	50
13	21510098	21514348	2	2	0	0	1	29
13	21510102	21514352	2	2	1	328	24	50
13	21510102	21521244	2	2	0	1	0	24
13	21514419	21521244	2	2	1	285	9	50
13	21521328	21522602	2	2	1	236	7	48
13	21522651	21539301	2	2	1	232	22	49
13	21522651	21539656	2	2	0	2	0	32
13	21522651	21566796	2	2	0	1	0	18
13	21539378	21539656	2	2	1	272	24	34
13	21539689	21566796	2	2	1	248	9	33
13	21547918	21563086	2	2	0	1	0	38
13	21547918	21564945	2	2	0	2	0	49
13	21565104	21566796	2	2	0	1	0	20
13	21566945	21603573	2	2	0	1	0	40
13	21566945	21603938	2	2	1	316	24	50
13	21602819	21603938	2	2	0	1	0	13
13	23329485	23341584	2	2	0	1	0	29
13	23329953	23341584	2	2	0	1	0	12
13	23341691	23353784	2	2	1	25	0	50
13	23353877	23354518	2	2	1	27	0	50
13	23356008	23358334	2	2	1	33	7	50
13	23356008	23365165	2	2	0	1	0	24
13	23358482	23365165	2	2	1	28	1	50
13	23365278	23368401	2	2	1	35	1	50
13	23368488	23371077	2	2	1	30	1	41
13	23371166	23375118	2	2	1	35	1	47
13	23375270	23375351	2	2	1	15	0	47
13	23375270	23375427	2	2	0	1	0	43
13	23375270	23411219	2	2	0	1	0	32
13	23411353	23411651	2	2	0	1	0	41
13	23411741	23433393	2	2	0	1	0	45
13	23411741	23433614	2	2	0	1	0	45
13	23434005	23438140	1	1	0	1	0	39
13	23467750	23470513	1	1	0	1	0	35
13	23470156	23470513	1	1	0	4	0	44
13	23470192	23470513	1	1	0	27	0	50
13	23470691	23481337	1	1	0	1	0	40
13	23470691	23482447	1	1	0	1	0	12
13	23470691	23482462	1	1	0	9	0	38
13	23470691	23484173	1	1	0	1	0	19
13	23470691	23486234	1	1	0	24	0	46
13	23481404	23482462	1	1	0	2	0	38
13	23482500	23486234	1	1	0	7	0	48
13	23484339	23486234	1	1	0	1	0	48
13	23516483	23521670	1	1	0	1	0	39
13	23525350	23531138	1	1	0	1	0	34
13	23570849	23573786	1	1	0	2	0	39
13	23570849	23585455	1	1	1	15	1	49
13	23570849	23590149	1	1	1	353	7	50
13	23570849	23615866	1	1	1	15	50	49
13	23570849	23626706	1	1	0	2	0	37
13	23570849	23659049	1	1	1	1	1	5
13	23578127	23579161	2	2	0	3	0	41
13	23579530	23585455	1	1	1	1	1	7
13	23579530	23590149	1	1	1	28	2	50
13	23579530	23615866	1	1	1	4	105	39
13	23579534	23615866	1	1	0	1	0	43
13	23585546	23590149	1	1	1	8	2	49
13	23590253	23592084	1	1	0	1	0	33
13	23590253	23593344	1	1	1	350	8	50
13	23590253	23615866	1	1	0	2	0	39
13	23593456	23600232	1	1	0	3	0	50
13	23593456	23615866	1	1	1	816	121	50
13	23616046	23624770	1	1	0	1	0	23
13	23616046	23626706	1	1	1	676	32	50
13	23626793	23629102	1	1	1	30	1	50
13	23626793	23654662	1	1	0	1	0	45
13	23626793	23655426	1	1	0	1	0	37
13	23626793	23659049	1	1	1	547	26	50
13	23626793	23667979	1	1	1	11	5	45
13	23626793	23673371	1	1	0	1	1	21
13	23659215	23660364	1	1	1	269	9	50
13	23659215	23660422	1	1	1	2	0	31
13	23659215	23667979	1	1	1	22	7	50
13	23659215	23673371	1	1	0	1	0	27
13	23660491	23667979	1	1	1	288	11	50
13	23660491	23673371	1	1	1	5	10	50
13	23668083	23668691	1	1	1	368	14	50
13	23668083	23673371	1	1	1	48	13	49
13	23669098	23670958	1	1	1	4	0	36
13	23669098	23672765	1	1	0	2	0	21
13	23669098	23673371	1	1	1	330	22	50
13	23671059	23673371	1	1	1	6	0	47
13	23672832	23673371	1	1	0	5	0	46
13	23682501	23685855	1	1	0	1	0	42
13	23730446	23756544	2	2	1	110	8	50
13	23755404	23756544	2	2	0	2	0	35
13	23756619	23760087	2	2	0	2	0	42
13	23756619	23760095	2	2	1	97	6	50
13	23760218	23760532	2	2	0	1	0	37
13	23760218	23798723	2	2	1	5	1	32
13	23760218	23805949	2	2	1	89	4	47
13	23798856	23805949	2	2	1	2	3	32
13	23806070	23809849	2	2	1	92	13	50
13	23806070	23836239	2	2	0	1	0	49
13	23809925	23836239	2	2	1	112	11	49
13	23836350	23837551	2	2	1	103	4	49
13	23837757	23839648	2	2	1	153	13	48
13	23839727	23841334	2	2	1	164	12	50
13	23841489	23858859	2	2	1	148	6	50
13	23842570	23858859	2	2	0	2	0	37
13	23858913	23862301	2	2	1	105	10	50
13	23862363	23864140	2	2	1	74	8	50
13	23864188	23869291	2	2	0	1	0	13
13	23864190	23869291	2	2	1	86	4	49
13	23869449	23870012	2	2	1	83	4	50
13	23870196	23874845	2	2	1	92	7	48
13	23874910	23879267	2	2	1	95	4	50
13	23879355	23881698	2	2	1	108	6	50
13	23881788	23886332	2	2	1	94	7	50
13	23885908	23886332	2	2	0	3	0	38
13	23886507	23888496	2	2	0	1	0	21
13	23886507	23888677	2	2	1	2	1	32
13	23886507	23889131	2	2	1	105	1	50
13	23888929	23889999	1	1	0	2	0	38
13	23889012	23889149	1	1	0	6	0	38
13	23889012	23889971	1	1	0	1	0	31
13	23889012	23889999	1	1	0	61	0	48
13	23889012	23891384	1	1	0	7	0	49
13	23889554	23889999	1	1	0	12	0	43
13	23889668	23889999	1	1	0	1	0	31
13	23889738	23889999	1	1	0	8	0	30
13	23890043	23891269	1	1	0	1	0	23
13	23890043	23891306	1	1	0	1	0	38
13	23890043	23891384	1	1	0	80	0	46
13	23891451	23891612	1	1	0	8	0	48
13	23891532	23891612	1	1	0	37	1	50
13	23967043	23968639	1	1	0	1	0	24
13	23979925	23982843	1	3	0	1	0	12
13	23982955	23983726	1	1	0	1	0	46
13	23983934	23985750	1	1	0	1	0	22
13	23983934	24017666	1	1	0	1	0	18
